UT__yyyy-mm-ddThh:mm:ss.sssZ,N_ION_MOM_ESA-C__cm^-3_(All_Qs),VX_ION_GSM_MOM_ESA-C_(@_1_)_km/s_(All_Qs),VY_ION_GSM_MOM_ESA-C_(@_2_)_km/s_(All_Qs),VZ_ION_GSM_MOM_ESA-C_(@_3_)_km/s_(All_Qs),TX_ION_FA_MOM_ESA-C_(@_1_)_eV_(All_Qs),TY_ION_FA_MOM_ESA-C_(@_2_)_eV_(All_Qs),TZ_ION_FA_MOM_ESA-C_(@_3_)_eV_(All_Qs)
2008-08-13T00:12:08.432Z,7.5649391,-135.18983,-63.29656600000001,-72.958322,414.45902,396.69845,336.27293
2008-08-13T00:12:11.443Z,7.5940884,-127.71774,-53.584599,-73.103158,421.40643,403.02462,321.22396
2008-08-13T00:12:14.453Z,7.856453299999999,-129.47469,-42.627223,-71.816983,389.58522,399.21629,303.81599
2008-08-13T00:12:17.463Z,6.632069400000001,-128.55764,-36.255893,-69.188011,417.58397,407.19827,302.93815
2008-08-13T00:12:20.474Z,6.428003400000001,-125.9143,-36.206592,-69.891382,437.42272,415.69813,335.67936
2008-08-13T00:12:23.484Z,6.777825099999998,-135.03305,-33.437013,-88.355458,440.2014,413.97263,341.4072
2008-08-13T00:12:26.494Z,6.8361265,-143.30824,-41.926999,-71.468014,465.30529,437.99271,344.91471
2008-08-13T00:12:29.504Z,7.768985400000001,-124.88433,-54.15263,-59.71195600000001,420.1085,409.77726,319.05696
2008-08-13T00:12:32.515Z,7.5066164,-125.15068,-52.43624499999999,-76.643574,448.61663,429.68186,331.37029
2008-08-13T00:12:35.525Z,7.1859428,-117.57637,-60.248535,-79.969472,438.65091,410.24137,343.95603
2008-08-13T00:12:38.535Z,7.477460000000001,-132.44137,-37.322776,-97.13937800000001,439.34042,400.61317,325.46002
2008-08-13T00:12:41.546Z,7.7689761,-147.81222,-30.582623,-92.568485,426.06226,387.90837,323.29593
2008-08-13T00:12:44.556Z,6.719506,-136.12654,-35.207543,-81.39572,428.53047,383.06903,349.40345
2008-08-13T00:12:47.566Z,6.8944156,-124.92364,-39.575271,-75.920215,427.66157,407.32591,353.71297
2008-08-13T00:12:50.576Z,7.477450200000001,-124.16408,-53.068813,-62.714265,436.4643599999999,402.93994,329.18747
2008-08-13T00:12:53.587Z,7.9147261,-116.72068,-48.680486,-58.111353,408.81799,406.02178,333.47839
2008-08-13T00:12:56.597Z,7.1567756,-113.44774,-37.069716,-76.61159,398.73779,406.48687,347.43789
2008-08-13T00:12:59.607Z,7.6815068,-123.75826,-41.91093,-89.91070699999999,426.6206099999999,417.87251,355.6702
2008-08-13T00:13:02.618Z,8.2062367,-142.19808,-46.408228,-66.802944,392.34033,398.98975,331.6805
2008-08-13T00:13:05.628Z,6.6903398,-131.77864,-59.505779,-62.918277,438.12243,426.18328,365.1138
2008-08-13T00:13:08.638Z,6.7777936,-130.6308,-48.361952,-70.865349,439.49753,407.73975,364.48821
2008-08-13T00:13:11.648Z,7.127612700000001,-125.3414,-38.135099,-80.02349,432.37006,431.24323,361.9857
2008-08-13T00:13:14.659Z,7.2733699,-130.36439,-24.558258,-91.918602,420.84405,435.53104,334.5332
2008-08-13T00:13:17.669Z,6.719483599999999,-140.32528,-34.63409,-81.802824,442.7157,426.92443,381.11104
2008-08-13T00:13:20.679Z,6.5737224,-126.51476,-44.788393,-83.10404100000001,452.24988,415.09019,387.34611
2008-08-13T00:13:23.690Z,6.398810299999999,-122.53549,-45.170071,-91.918299,476.95966,413.11737,390.38357
2008-08-13T00:13:26.700Z,6.9818429,-131.56431,-45.519988,-73.924541,448.96138,410.86532,351.68096
2008-08-13T00:13:29.710Z,6.515413400000001,-122.97378,-34.405317,-89.30035,421.2179400000001,416.83118,358.22792
2008-08-13T00:13:32.720Z,6.2821973,-140.44122,-33.103018,-84.60977199999999,440.38518,430.56458,389.77155
2008-08-13T00:13:35.731Z,6.748622500000001,-147.15405,-43.91563499999999,-71.947964,420.93822,408.44406,363.65687
2008-08-13T00:13:38.741Z,7.0984414,-144.39209,-48.295327,-65.945269,449.7963,405.18065,361.51402
2008-08-13T00:13:41.751Z,7.506562700000001,-132.086,-63.688812,-62.380053,392.33029,373.58822,322.05124
2008-08-13T00:13:44.762Z,6.8943754,-125.97629,-44.774543,-76.281768,415.43793,399.0496,343.86337
2008-08-13T00:13:47.772Z,6.544552700000001,-120.56269,-56.487472,-71.363619,449.5299900000001,434.67814,405.35675
2008-08-13T00:13:50.782Z,7.010977099999999,-130.87453,-61.771595,-75.261273,424.46431,415.7046,369.57443
2008-08-13T00:13:53.792Z,6.952672099999999,-136.16793,-53.83228399999999,-77.363334,413.59111,423.51868,372.34144
2008-08-13T00:13:56.803Z,6.719456399999999,-134.79928,-42.371882,-84.321939,420.44681,419.74817,357.11716
2008-08-13T00:13:59.813Z,5.961512,-140.11823,-49.193,-67.004983,473.58751,452.46515,390.43062
2008-08-13T00:14:02.823Z,6.2238746,-142.22775,-56.815135,-62.037904,482.09365,442.88257,403.14093
2008-08-13T00:14:05.834Z,7.156724400000001,-113.18459,-50.78548499999999,-63.672681,409.12213,391.14992,360.44374
2008-08-13T00:14:08.844Z,7.7106035,-117.75049,-34.888685,-83.245317,420.90305,399.85879,354.46258
2008-08-13T00:14:11.854Z,7.273326600000001,-132.41051,-37.343975,-68.346115,414.948,399.30302,322.42464
2008-08-13T00:14:14.864Z,7.010960400000001,-129.57138,-46.828336,-61.06218000000001,426.96779,391.27982,346.57989
2008-08-13T00:14:17.875Z,6.865199900000001,-132.48934,-49.468733,-64.466429,429.67728,402.43713,367.62117
2008-08-13T00:14:20.885Z,6.9818038,-126.69554,-66.7363,-62.490674,441.68908,439.9184099999999,388.90609
2008-08-13T00:14:23.895Z,7.098408500000001,-123.86813,-61.977286,-79.035465,447.6744400000001,404.07239,363.92971
2008-08-13T00:14:26.906Z,7.3899216,-141.65216,-42.04146,-79.047097,403.97996,401.53707,340.30937
2008-08-13T00:14:29.916Z,6.981798,-131.84841,-39.516658,-79.052674,452.00629,427.172,364.90453
2008-08-13T00:14:32.926Z,6.748583099999999,-117.19387,-57.30374,-61.704185,410.83339,407.68004,354.27498
2008-08-13T00:14:35.936Z,6.398763,-107.54478,-56.204073,-77.721717,440.81327,428.93413,371.57362
2008-08-13T00:14:38.947Z,7.0400944,-134.04872,-50.181312,-97.945145,441.65318,432.10218,350.05607
2008-08-13T00:14:41.957Z,7.9729405,-149.99914,-40.87263400000001,-71.890656,423.51387,392.80764,339.80902
2008-08-13T00:14:44.967Z,6.748575099999999,-133.74991,-64.143236,-71.974059,467.17822,443.74422,361.85809
2008-08-13T00:14:47.977Z,6.9234817,-127.50803,-63.976542,-59.316687,458.91376,439.1915099999999,350.8162
2008-08-13T00:14:50.988Z,6.7777226,-119.50828,-61.533853,-63.826986,434.52142,421.1736099999999,354.20675
2008-08-13T00:14:53.998Z,6.8360231,-120.70253,-51.723514,-70.837774,445.49667,432.23598,364.23013
2008-08-13T00:14:57.008Z,7.2441413,-128.42849,-36.434847,-73.191462,424.21777,415.79377,347.5708
2008-08-13T00:15:00.019Z,7.652260099999999,-134.58243,-32.539254,-66.631683,414.65503,423.5963400000001,342.55564
2008-08-13T00:15:03.029Z,6.573653500000001,-129.15289,-38.403882,-57.286063,444.09492,425.02313,371.1921
2008-08-13T00:15:06.039Z,6.457046099999999,-125.60322,-47.28225399999999,-59.858968,413.38337,400.03882,354.25024
2008-08-13T00:15:09.049Z,6.1072265,-122.31167,-64.03626700000001,-73.53368,440.4486900000001,400.96013,380.98916
2008-08-13T00:15:12.060Z,6.7777072,-140.22653,-64.73574,-78.904081,419.4412,400.25597,356.28012
2008-08-13T00:15:15.070Z,7.8271568,-144.6081,-64.76924,-63.890547,421.20395,369.18431,320.87853
2008-08-13T00:15:18.080Z,8.031213900000001,-130.41976,-49.413077,-59.094984,384.19109,357.72355,325.9646
2008-08-13T00:15:21.091Z,7.331578200000001,-126.13767,-45.144299,-70.975287,402.29874,381.47083,352.29252
2008-08-13T00:15:24.101Z,7.1858187,-119.27363,-48.3608,-66.097978,402.46626,387.34188,351.07197
2008-08-13T00:15:27.111Z,7.0400709,-134.92248,-48.150521,-86.389674,437.27134,411.35087,364.88982
2008-08-13T00:15:30.121Z,6.806868400000001,-150.05389,-41.989063,-73.685476,437.0178,420.91645,370.29664
2008-08-13T00:15:33.132Z,6.5445137,-135.89224,-58.322306,-63.46060600000001,439.26773,425.23292,392.12419
2008-08-13T00:15:36.142Z,6.8943417,-129.81993,-61.131288,-59.984187,429.4986,415.75254,356.46592
2008-08-13T00:15:39.152Z,7.331624499999999,-131.08602,-62.29460400000001,-67.692161,410.29802,386.82168,349.11453
2008-08-13T00:15:42.163Z,6.836056500000001,-121.76958,-80.323719,-65.095788,426.55185,430.2928,363.2153
2008-08-13T00:15:45.173Z,7.4482504,-129.11507,-67.597551,-60.861983,410.60674,401.89935,341.21474
2008-08-13T00:15:48.183Z,7.0984397,-141.45155,-47.402806,-87.05375500000001,434.0093400000001,423.60381,372.50514
2008-08-13T00:15:51.193Z,7.2733595,-148.26793,-53.940654,-65.143033,418.02915,407.69845,344.29257
2008-08-13T00:15:54.204Z,6.9235485,-130.28675,-59.01668299999999,-57.274533,393.91422,389.01133,356.71422
2008-08-13T00:15:57.214Z,6.9527094,-129.18069,-55.760957,-83.885403,404.36703,399.74254,353.66285
2008-08-13T00:16:00.224Z,7.360844500000001,-150.39035,-52.731838,-86.91809,409.82357,404.35101,338.13792
2008-08-13T00:16:03.235Z,7.9147402,-154.19966,-40.660052,-64.873575,391.48856,371.54192,323.57002
2008-08-13T00:16:06.245Z,7.4191677,-136.12125,-59.508326,-64.763723,417.58159,403.59596,335.1502
2008-08-13T00:16:09.255Z,7.0985057,-126.72004,-66.705291,-80.678599,436.4162900000001,417.75638,352.14116
2008-08-13T00:16:12.265Z,6.8652997,-134.98782,-61.310089,-89.413034,447.38159,419.70317,354.56949
2008-08-13T00:16:15.276Z,7.8273265,-148.95671,-39.954193,-81.80407,398.38909,378.29552,332.62187
2008-08-13T00:16:18.286Z,7.302599099999999,-149.63878,-51.621876,-73.214978,408.57574,414.34025,353.60478
2008-08-13T00:16:21.296Z,6.690414,-134.62155,-63.142135,-68.102063,436.3648900000001,404.81604,378.34072
2008-08-13T00:16:24.307Z,7.1277053,-126.1356,-36.811433,-90.42834,405.26753,382.09707,353.53574
2008-08-13T00:16:27.317Z,7.3900845,-149.9279,-37.420983,-66.74544499999999,397.94786,403.59176,316.4332
2008-08-13T00:16:30.327Z,6.2531573,-141.28735,-58.364348,-77.48686,453.07874,430.81073,356.98695
2008-08-13T00:16:33.337Z,7.1277341,-139.64726,-51.531943,-85.88104200000001,446.10223,422.64324,335.57824
2008-08-13T00:16:36.348Z,7.739942299999999,-136.60621,-64.186074,-80.255596,414.56115,409.21656,317.38808
2008-08-13T00:16:39.358Z,7.0402957,-131.60069,-57.076066,-88.64269300000001,421.11302,392.18,337.43712
2008-08-13T00:16:42.368Z,7.215219400000001,-135.856,-37.460434,-73.629311,408.12399,404.0323,336.87693
2008-08-13T00:16:45.379Z,6.6904849,-124.78311,-53.238554,-65.968221,443.10911,403.08434,356.12361
2008-08-13T00:16:48.389Z,7.0111718,-129.87821,-53.464398,-72.878677,419.49897,438.1948599999999,335.96325
2008-08-13T00:16:51.399Z,6.865418300000001,-126.50954,-50.735809,-67.808458,442.55619,446.72543,355.37056
2008-08-13T00:16:54.409Z,6.0783083,-134.22355,-52.503652,-85.747762,471.39955,466.60589,370.71692
2008-08-13T00:16:57.420Z,6.807131200000001,-151.24694,-60.570203,-75.253677,497.37359,431.58208,347.32503
2008-08-13T00:17:00.430Z,7.1861243,-131.41471,-54.00707,-67.01126500000001,429.03327,422.27944,322.91792
2008-08-13T00:17:03.440Z,7.5651185,-119.51669,-25.863492,-81.46661800000001,377.12128,377.4185,308.70502
2008-08-13T00:17:06.451Z,6.6322424,-122.12637,-23.759055,-81.973004,428.26678,395.15135,358.57919
2008-08-13T00:17:09.461Z,7.0695424,-152.13184,-28.000913,-89.839,425.16947,387.08924,391.37457
2008-08-13T00:17:12.471Z,7.127857300000001,-155.86927,-49.496983,-80.610619,429.07796,392.43707,373.47549
2008-08-13T00:17:15.481Z,7.973298599999999,-150.50442,-54.95834,-78.671204,396.1286,383.1042,330.50605
2008-08-13T00:17:18.492Z,8.4106021,-132.17487,-38.969054,-74.719608,385.67849,374.98964,317.41803
2008-08-13T00:17:21.502Z,6.311604,-114.6078,-36.094086,-91.94751099999999,426.19787,409.64174,360.07676
2008-08-13T00:17:24.512Z,6.807213099999999,-120.95258,-35.251427,-77.747294,403.16539,406.69953,373.40214
2008-08-13T00:17:27.523Z,7.2445168,-139.48588,-18.78687,-79.70790500000001,417.87388,405.45977,360.31602
2008-08-13T00:17:30.533Z,7.361138400000001,-147.57087,-15.086431,-70.499503,403.75207,402.17633,348.04224
2008-08-13T00:17:33.543Z,7.681831699999999,-140.73704,-28.436839,-58.29037,391.00775,377.58255,351.95979
2008-08-13T00:17:36.553Z,6.9530143,-127.25123,-46.775592,-57.939965,441.41101,413.26698,360.58944
2008-08-13T00:17:39.564Z,7.215401600000001,-113.44557,-41.381075,-71.304702,406.50598,361.51008,339.21928
2008-08-13T00:17:42.574Z,7.711016000000001,-137.73631,-39.386177,-83.992812,388.97245,388.62814,319.1859
2008-08-13T00:17:45.584Z,7.040502099999999,-152.11848,-51.791049,-72.76276800000001,415.30852,400.52637,334.45986
2008-08-13T00:17:48.595Z,6.2533734,-127.35284,-44.96912,-78.786837,435.06885,416.59205,360.16057
2008-08-13T00:17:51.605Z,7.215440299999999,-118.85654,-56.597379,-73.732185,413.56921,374.26062,339.68393
2008-08-13T00:17:54.615Z,7.8276697,-148.0299,-32.810737,-93.293503,381.97066,376.50448,297.07967
2008-08-13T00:17:57.625Z,7.1863058,-141.71282,-43.75812,-74.557223,398.91323,377.20351,299.37727
2008-08-13T00:18:00.636Z,7.157162700000001,-121.55989,-44.304995,-67.681115,383.64314,343.85769,299.14991
2008-08-13T00:18:03.646Z,6.5157962,-117.02369,-48.372426,-80.870924,432.58494,390.69266,334.78008
2008-08-13T00:18:06.656Z,6.5449582,-126.64736,-37.111608,-86.47489,438.89745,425.70214,358.32824
2008-08-13T00:18:09.666Z,7.3612655,-136.55886,-26.954641,-84.807139,395.84192,372.77278,322.88363
2008-08-13T00:18:12.677Z,6.2242861,-123.98363,-60.07275799999999,-73.68099000000001,450.46207,420.3634,356.83056
2008-08-13T00:18:15.687Z,6.6907519,-142.02189,-57.36785,-68.47596999999999,427.63673,430.67638,333.31424
2008-08-13T00:18:18.697Z,6.603300599999999,-128.9479,-56.896525,-74.523912,414.41372,387.18851,322.8824
2008-08-13T00:18:21.708Z,6.6033092,-140.49921,-50.252489,-79.83596700000001,442.70892,432.6597,332.43633
2008-08-13T00:18:24.718Z,7.215546000000001,-152.36775,-44.813626,-99.21181999999999,439.02387,408.34651,334.25439
2008-08-13T00:18:27.728Z,7.303016800000001,-156.8113,-53.768598,-74.10095,432.95593,404.73439,330.48388
2008-08-13T00:18:30.738Z,7.0114884,-141.77757,-48.42607,-68.02015899999999,439.74861,393.05825,335.01
2008-08-13T00:18:33.749Z,6.8074207,-136.24042,-52.589812,-73.646997,448.70825,420.25621,314.60886
2008-08-13T00:18:36.759Z,7.1572761,-126.92165,-49.88496,-89.892682,432.85635,401.87744,334.52682
2008-08-13T00:18:39.769Z,6.6325159,-148.78884,-47.951474,-96.57644300000001,457.02079,428.80348,335.66107
2008-08-13T00:18:42.780Z,7.0989878,-152.67636,-41.912029,-90.29334200000001,432.97368,402.35159,353.55815
2008-08-13T00:18:45.790Z,7.2156131,-134.26684,-64.095751,-58.48329,399.02266,384.68817,340.67895
2008-08-13T00:18:48.800Z,7.623778999999999,-120.33504,-67.841288,-62.023213,395.81852,387.8267,331.8529
2008-08-13T00:18:51.810Z,7.244786099999999,-113.07392,-61.274773,-78.33989,395.64365,373.04276,341.1442
2008-08-13T00:18:54.821Z,7.565490700000001,-129.67847,-49.009907,-99.203571,385.7681,363.44017,332.41091
2008-08-13T00:18:57.831Z,8.0902762,-140.71997,-56.4042,-96.062287,401.17677,358.23375,311.06193
2008-08-13T00:19:00.841Z,7.186507000000001,-132.61083,-64.62776600000001,-69.717331,384.95028,372.66204,332.35551
2008-08-13T00:19:03.852Z,6.865819999999999,-140.29928,-52.692659,-70.585691,396.32684,396.49595,318.36895
2008-08-13T00:19:06.862Z,6.865829,-136.70408,-46.805186,-84.171942,428.55454,410.22812,346.32468
2008-08-13T00:19:09.872Z,7.0990724,-126.92448,-39.719404,-70.47248499999999,428.77404,412.4533,341.72534
2008-08-13T00:19:12.882Z,7.3031621,-120.07295,-47.25516500000001,-76.756675,395.21881,380.94143,320.24343
2008-08-13T00:19:15.893Z,6.749239299999999,-140.62378,-42.049129,-83.271952,418.77985,432.78013,329.54345
2008-08-13T00:19:18.903Z,7.15741,-158.2594,-37.358775,-98.82788599999999,411.80907,402.90435,339.60922
2008-08-13T00:19:21.913Z,6.720102499999999,-154.34636,-49.117725,-81.815249,445.61214,428.21603,378.64296
2008-08-13T00:19:24.924Z,6.7201113,-122.63056,-50.573029,-72.080473,419.76522,416.00664,371.63472
2008-08-13T00:19:27.934Z,7.04082,-120.94909,-56.963333,-84.149426,419.37758,427.7986099999999,347.05456
2008-08-13T00:19:30.944Z,7.419838700000001,-137.39967,-37.845052,-91.92806999999999,426.57755,395.14353,298.81802
2008-08-13T00:19:33.954Z,6.7492931,-132.05427,-46.716811,-80.50923,432.88998,377.49084,321.50658
2008-08-13T00:19:36.965Z,6.3994462,-133.45717,-52.933505,-80.088885,458.75468,425.44489,390.0289
2008-08-13T00:19:39.975Z,6.9533937,-146.0819,-41.119558,-91.484709,435.02233,408.30968,336.31921
2008-08-13T00:19:42.985Z,7.5364974,-142.24774,-52.042787,-76.834636,409.24419,397.18818,308.58981
2008-08-13T00:19:45.996Z,7.4490429,-120.35311,-56.95156600000001,-81.247192,397.28918,384.8752,323.47197
2008-08-13T00:19:49.006Z,8.1196132,-166.83575,-49.056079,-91.63027199999999,419.09004,352.69734,298.8199
2008-08-13T00:19:52.016Z,7.0408955,-163.58546,-50.006156,-66.359886,435.80437,427.83001,355.00446
2008-08-13T00:19:55.026Z,7.303298700000001,-130.39903,-48.64744,-62.10475899999999,399.99704,381.84767,345.33866
2008-08-13T00:19:58.037Z,7.0992238,-113.1877,-45.265907,-79.54651700000001,375.53365,361.32139,335.17247
2008-08-13T00:20:01.047Z,6.4869789,-122.24403,-49.706707,-81.39768000000001,421.94493,413.57186,365.17589
2008-08-13T00:20:04.057Z,7.332482400000001,-138.91639,-47.857049,-92.508121,412.1242,410.35349,331.38301
2008-08-13T00:20:07.068Z,7.8281276,-139.57331,-46.898189,-65.357283,405.46794,394.20962,316.46638
2008-08-13T00:20:10.078Z,7.5948982,-121.5151,-56.884221,-73.618966,405.10759,401.62145,315.38608
2008-08-13T00:20:13.088Z,6.9826507,-139.74852,-57.24734599999999,-68.79969,414.46677,417.00094,333.65786
2008-08-13T00:20:16.098Z,7.4199872,-151.47102,-40.482874,-91.154329,429.08561,398.64568,322.13226
2008-08-13T00:20:19.109Z,7.4199969,-150.89689,-37.858193,-74.773402,406.7968,394.86727,319.51736
2008-08-13T00:20:22.119Z,7.1576095,-133.44789,-45.118614,-75.876113,407.80597,391.94731,320.77444
2008-08-13T00:20:25.129Z,6.7786004,-128.70503,-53.142049,-72.60793100000001,447.35272,410.59595,339.60959
2008-08-13T00:20:28.140Z,8.1489098,-134.71067,-61.380728,-76.976885,383.33209,378.57523,314.52999
2008-08-13T00:20:31.150Z,8.0031437,-132.79966,-65.888515,-74.313614,414.54864,385.34324,305.31677
2008-08-13T00:20:34.160Z,7.565823299999999,-117.31376,-55.42985899999999,-64.748403,388.53222,409.92827,325.82561
2008-08-13T00:20:37.170Z,6.749481299999999,-121.5497,-47.105449,-79.418711,436.35779,416.7028,338.39336
2008-08-13T00:20:40.181Z,6.691179200000001,-134.48649,-61.07147800000001,-71.549398,445.05332,418.05253,348.85938
2008-08-13T00:20:43.191Z,6.8369655,-125.04257,-65.7588,-70.95573,416.54259,417.66888,340.71643
2008-08-13T00:20:46.201Z,7.565863900000001,-130.34317,-74.824457,-54.115326,398.88128,393.29036,341.11578
2008-08-13T00:20:49.212Z,8.0323631,-133.44745,-63.97019399999999,-89.547525,424.91139,360.96112,324.57284
2008-08-13T00:20:52.222Z,8.615486099999998,-146.41592,-38.950438,-74.346953,385.60873,368.51122,316.51988
2008-08-13T00:20:55.232Z,7.0994031,-141.01082,-48.168166,-63.880297,410.63146,376.88,352.4055
2008-08-13T00:20:58.242Z,7.041100999999999,-140.55557,-48.872547,-77.188276,438.0218400000001,390.43117,322.14272
2008-08-13T00:21:01.253Z,7.7991594,-158.76861,-41.061626,-78.034839,425.74846,380.55935,335.59721
2008-08-13T00:21:04.263Z,7.5367685,-151.45535,-40.90477199999999,-63.812728,418.84883,400.68437,362.71093
2008-08-13T00:21:07.273Z,7.740869099999999,-128.79308,-47.312943,-61.366528,418.75339,391.63361,339.52433
2008-08-13T00:21:10.283Z,6.662112599999999,-136.79451,-63.63101700000001,-71.013575,413.41383,404.07213,351.61238
2008-08-13T00:21:13.294Z,6.6329655,-131.22988,-56.72033399999999,-69.20886899999999,430.12095,423.65683,349.20368
2008-08-13T00:21:16.304Z,7.3618724,-160.72276,-51.967611,-34.206364,380.83143,372.52927,297.04159
2008-08-13T00:21:19.314Z,7.8283776,-137.84317,-35.898729,-57.404677,388.20437,344.01379,307.88443
2008-08-13T00:21:22.325Z,8.411508999999999,-155.76216,-46.986988,-60.323671,404.67011,369.47322,303.52132
2008-08-13T00:21:25.335Z,7.0703418,-166.55075,-56.288877,-48.446264,429.76492,400.31082,348.04115
2008-08-13T00:21:28.345Z,8.1491262,-157.18861,-24.664817,-79.456424,408.96604,382.91896,342.5588
2008-08-13T00:21:31.355Z,7.5368583,-154.19641,-44.904934,-76.324912,445.39305,392.08319,360.60642
2008-08-13T00:21:34.366Z,7.6243367,-146.57592,-44.709324,-67.532875,399.56365,378.79426,337.0826
2008-08-13T00:21:37.376Z,6.662192,-144.39685,-46.41983,-73.30340799999999,437.43547,408.59631,363.93355
2008-08-13T00:21:40.386Z,7.5077326,-148.46238,-49.182979,-74.190412,375.62107,373.31807,306.59067
2008-08-13T00:21:43.397Z,7.478586099999999,-138.57072,-50.888207,-78.270706,386.14673,365.00054,329.35306
2008-08-13T00:21:46.407Z,6.4289684,-143.2826,-44.753113,-77.39195,402.88775,416.90881,360.53647
2008-08-13T00:21:49.417Z,7.857638400000001,-154.45191,-28.844317,-58.194864,367.04418,339.5647,303.58091
2008-08-13T00:21:52.427Z,8.908669,-139.14703,-38.88686,-53.391588,341.144,339.49339,285.33429
2008-08-13T00:21:55.438Z,8.2392645,-147.94506,-40.741099,-63.18695899999999,396.19376,376.65068,294.08712
2008-08-13T00:21:58.448Z,7.423797200000001,-138.54939,-50.275785,-51.332837,398.83279,370.19797,314.65867
2008-08-13T00:22:01.458Z,7.0165197,-133.1332,-40.187113,-76.073748,406.85462,402.85326,341.36147
2008-08-13T00:22:04.469Z,8.0097197,-148.54637,-27.888446,-78.814949,397.18071,357.50289,315.69602
